fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
6133025.83384514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6134274.8272419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6135522.83740044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6136788.54250908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6138019.88196373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6139268.87512207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6140533.88381004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6141766.61610603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6143014.9128437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6144263.94724846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6145511.957407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6146761.64698601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6148009.98497009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6149257.99512863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6150507.02953339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6151756.7191124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6153004.03285027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6154253.06725502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6155502.06041336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6156750.76699257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6157999.10497665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6159247.11513519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6160496.10853195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6161745.83911896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6162993.15285683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6164242.14625359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6165491.18041992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6166739.88699913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6167988.18397522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6169253.23367119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6170502.22682953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6171751.91640854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6172999.27139282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6174248.26455116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6175496.27494812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6176746.00553513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6177994.30251122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6179242.31266975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6180491.34683609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6181741.0364151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6182988.35039139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6184237.38455772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6185486.37795448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6186735.08453369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6187983.42227936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6189232.45668411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6190480.46684265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6191730.15642166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6192978.49440575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6194226.50456429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6195475.49796104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6196724.20454025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6197972.54228592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6199221.53568268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6200469.54584122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6201718.58024597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6202967.57340431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6204215.58356285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6205464.61796761,6205646.31652832,6206830.30629158,NaN,6207012.09320942,6207160.64858437,NaN,NaN,6207169.61884499
6211458.66346359,6211601.36795044,6212823.69637489,6212874.40490723,6212973.19182507,NaN,6214399.71423149,6215100.70371628,NaN
6217418.75290871,6217585.41917801,6218716.77541733,6218916.78309441,6219015.57001225,NaN,6220443.48502159,6221143.77832413,NaN
6223395.79987526,6223632.50780106,6224644.50645447,NaN,6224776.29337231,6225017.81606674,6225750.83613396,6226352.53858566,NaN
6229438.87448311,6229604.55775261,6230854.57491875,NaN,6230986.36183659,6231112.90979385,6231843.92285347,6232444.60129738,NaN
6235415.96245766,6235562.64042854,6236597.94521332,NaN,6236729.73213116,6237042.97566414,NaN,NaN,6237502.66981125
6246970.77846527,6247169.76213455,6248468.07146072,NaN,6248599.85837856,6248719.07424927,6249452.09431648,6250052.81376839,NaN
6252980.14307022,6253114.81952667,6254645.16711235,NaN,6254776.95403019,6254913.16843033,6255644.46806908,6256245.88394165,NaN
6258924.21722412,6259030.87711334,6260189.22591209,NaN,6260371.01282994,6260440.92512131,6261171.89717293,6261771.92020416,NaN
6264851.25207901,6264959.95998383,6265966.96162224,6266299.27015305,6266398.05707089,NaN,6267827.97908783,6268378.31783295,NaN
6270778.32794189,6270927.01268196,6272093.34874153,NaN,6272292.13565937,6272500.3683567,6273231.38141632,6273832.05986023,NaN
6276738.41762543,6276843.11127663,6277870.429039,NaN,6278069.21595684,6278317.42548943,6279051.10120773,6279651.4518261,NaN
6282648.4541893,6283046.17571831,6284131.16502762,NaN,6284329.95194546,6284599.17402267,6285330.18708229,6285930.21035194,NaN
6288858.52265358,6289070.24478912,6290273.56767654,6290540.25816917,6290639.04508702,6290603.54137421,6291334.55467224,6291935.27388573,NaN
6294885.62273979,6295032.30047226,6296100.61907768,NaN,6296249.40599552,6296502.64167786,6297233.61372948,6297834.33318138,NaN
6300845.67141533,6301037.36424446,6302060.70876122,NaN,6302209.49567906,6302488.69991302,6303221.67897224,6303823.38142395,NaN
6306855.73220253,6306987.41865158,6308055.45043945,NaN,6308204.23735729,6308304.73303795,6309035.74633598,6309637.44854927,NaN
6312799.80635643,6312995.47243118,6314031.80122375,NaN,6314180.5881416,6314304.79955673,6315037.81986237,6315639.52231407,NaN
6318925.8658886,6319089.5421505,6320124.88794327,NaN,6320273.67486111,6320382.89499283,6321115.87429047,6321717.57674217,NaN
6324903.60927582,6325063.63987923,6326384.96851921,NaN,6326533.75543705,6326744.96603012,6327475.97908974,6328076.65753365,NaN
6330880.00106812,6331073.70090485,6332362.01572418,NaN,6332510.80264202,6332634.03105736,6333365.04411697,6333965.72256088,NaN
6336890.06185532,6337005.77378273,6338505.07354736,6338555.08565903,6338653.87257687,NaN,6340083.79483223,6340784.12890434,NaN
6342817.13747978,6342959.80119705,6343999.81665611,NaN,6344098.60357395,6344303.16638947,6345036.1456871,6345637.84790039,NaN
6348777.18615532,6349207.8807354,6350359.9216938,NaN,6350458.70861164,6350856.23383522,6351589.90931511,6352190.21916389,NaN
6355021.25144005,6355199.95999336,6356219.29049492,NaN,6356318.07741276,6356724.28631783,6357457.30662346,6358058.96806717,NaN
6361430.3445816,6361591.03059769,6362829.33354378,NaN,6362928.12046162,6363071.3660717,6363804.34536934,6364406.04758263,NaN
6367673.38585854,6367819.0805912,6368839.43510056,NaN,6368938.2220184,6369116.40667915,6369847.41973877,6370448.13919067,NaN
6373634.45854187,6373816.15710258,6374849.49588776,NaN,6374948.2828056,6375119.50421333,6375852.48351097,6376454.18596268,NaN
6379627.52103806,6379766.2115097,6380793.57028008,NaN,6380892.35719792,6381131.57224655,6381864.55130577,6382466.25375748,NaN
6385587.61048317,6385768.28503609,6387335.61944962,NaN,6387434.40636746,6387740.67306519,6388473.6521244,6389075.31356812,NaN
6391581.65597916,6391729.35771942,6392830.69014549,6393029.67381477,6393128.46073261,6393067.68488884,6393800.70495605,6394402.36639977,NaN
6397541.74566269,6397647.42231369,6398690.7556057,6398823.75264168,6398922.53955952,NaN,6400350.45480728,6400900.75230598,NaN
6403451.78198814,6403661.49735451,6404683.81786346,NaN,6404799.60478131,6404917.82236099,6405650.84266663,6406252.50411034,NaN
6409478.88231277,6409728.57427597,6410893.88632774,6411093.89400482,6411192.68092266,6411163.89465332,6411894.90795135,6412495.58615685,NaN
6415605.92484474,6415789.63041306,6416804.94689941,NaN,6416936.73381726,6417057.95669556,6417790.97700119,6418392.6384449,NaN
6421598.98710251,6421769.66762543,6422898.6890316,6422948.0047226,6423046.79164044,NaN,6424473.7238884,6425174.05796051,NaN
6427576.07507706,6427709.76853371,6428725.78144073,NaN,6428824.56835858,6428989.07232285,6429720.08538246,6430320.76382637,NaN
6433520.14946938,6433660.80617905,6434785.15815735,6434918.15519333,6435016.94211117,NaN,6436445.84035873,6436996.17886543,NaN
6439480.19814491,6439607.87034035,6440812.21723557,NaN,6440928.00415341,6441074.19753075,6441807.21759796,6442408.92004967,NaN
6445423.24829102,6445619.93813515,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6446023.27132225,6446172.93930054,6447371.26493454,NaN,6447553.05185238,6447653.27453613,6448384.28759575,6448985.00704765,NaN
6451983.31999779,6452209.00964737,6453216.05205536,6453548.36058617,6453647.14750401,NaN,6455075.3493309,6455777.36282349,NaN
6458344.08020973,6458501.08003616,6459741.43075943,NaN,6459907.21767727,6460018.4431076,6460751.42240524,6461353.12485695,NaN
6464320.47200203,6464485.17227173,6465519.16646957,NaN,6465684.95338742,6466108.49881172,6466839.51210976,6467440.19031525,NaN
6470297.51896858,6470391.23558998,6471395.53380013,NaN,6471577.32071797,6471796.57316208,6472527.87303925,6473129.24766541,NaN
6476207.59654045,6476374.30357933,6477489.60351944,NaN,6477671.39043728,6477751.6245842,6478484.64488983,6479086.30633354,NaN
6482184.684515,6482313.33994865,6483382.68256187,NaN,6483564.46947972,6483681.36286736,6484412.37592697,6485012.39895821,NaN
6488127.7346611,6488446.40350342,6489460.45017242,NaN,6489642.23709027,6489754.74786758,NaN,NaN,6490409.73925591
6499864.86363411,6500021.53563499,6501064.58210945,NaN,6501246.36902729,6501670.58515549,6502401.59845352,6503001.58047676,NaN
6505842.60702133,6505992.60258675,6507007.9600811,6507489.93635178,6507588.72326962,6507569.93126869,NaN,NaN,6507636.94167137
6511802.983284,6511905.67016602,6513400.99668503,NaN,6513599.78360287,6513885.02120972,6514618.04127693,6515219.70272064,NaN
6517729.07614708,6517896.76642418,6518928.75361443,NaN,6519127.54053227,6519405.77363968,6520136.78693771,6520736.76896095,NaN
6523706.12311363,6523864.80212212,6524922.83987999,NaN,6525121.62679783,6525195.83845139,6525926.851511,6526526.83353424,NaN
6529666.17178917,6529867.85888672,6530882.88855553,NaN,6531081.67547337,6531189.2285347,6531922.20759392,6532523.91004562,NaN
6535677.25658417,6535774.94621277,6537125.97084045,6537458.27937126,6537557.0662891,6537489.28618431,6538220.29924393,6538820.97768784,NaN
6541587.33415604,6541832.02910423,6542985.33987999,6543252.35795975,6543351.14487759,NaN,6544779.06012535,NaN,6545139.34421539
6553241.43719673,6553561.12980843,6554606.47010803,6554939.47482109,6555038.26173893,6555020.45273781,NaN,NaN,6555314.46361542
6564978.56616974,6565152.27746964,6566294.28315163,6566626.59168243,6566725.37860028,6566654.60824966,6567385.6215477,6567986.29975319,NaN
6570955.65414429,6571051.33652687,6572054.65173721,NaN,6572220.43865505,6572434.67879295,6573165.65084457,6573766.37029648,NaN
6576865.73147774,6577044.39902306,6578214.70808983,NaN,6578380.49500767,6578533.41794014,6579264.43099976,6579864.41302299,NaN
6582860.47315598,6583027.46725082,6584207.81159401,6584475.48508644,6584574.27200428,6584491.78719521,6585224.80726242,6585826.50971413,NaN
6588836.82394028,6589006.52122498,6590517.90428162,NaN,6590666.69119946,6590847.55039215,6591578.56345177,6592178.586483,NaN
