fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
7241638.46230507,7241785.14003754,7243076.48611069,NaN,7243352.01008369,7243549.49212074,7244280.46441078,7244881.51144981,NaN
7247539.52860832,7247760.22100449,7248776.56149864,NaN,7249052.08547165,7249229.25162315,7249959.5682621,7250560.24670601,NaN
7253523.62084389,7253818.28713417,7254844.62165833,NaN,7255120.14563133,7255327.62217522,7256058.63523483,7256659.35444832,NaN
7259575.70648193,7259801.39613152,7260879.70900536,NaN,7261155.23297836,7261181.70714378,7261915.42363167,7262516.4296627,NaN
7265626.7683506,7265829.47945595,7266897.79806137,NaN,7267140.32203438,7267273.81086349,7268004.82392311,7268605.50236702,NaN
7271594.84505653,7271697.53193855,7272764.86754417,NaN,7273007.39151718,7273288.58208656,7274019.59514618,7274619.57716942,NaN
7277461.95554733,7277684.61418152,7278750.63896179,NaN,7278993.1629348,7279163.63883018,7279894.6518898,7280494.67492104,NaN
7283447.68595695,7283635.69235802,7285219.04230118,NaN,7285461.56627418,7285579.03957367,7286310.0528717,7286910.73107719,NaN
7289398.10919762,7289498.78883362,7290902.16040611,7291203.13429832,7291345.65827133,7291262.81309128,7291993.82615089,7292593.80841255,NaN
7295249.85957146,7295300.85468292,7296486.19604111,NaN,7296695.72001411,7296931.8819046,7297662.89496422,7298262.91799545,NaN
7301066.26152992,7301190.94371796,7302370.9602356,NaN,7302580.4842086,7302723.29831123,7303457.30137825,7304058.30740929,NaN
7306950.32930374,7307129.03785706,7308371.35457993,7308539.04485703,7308681.56883003,NaN,7310042.39964485,7310719.38657761,NaN
7312901.40771866,7313072.08800316,7314205.45125008,7314506.42538071,7314648.94935371,7314628.44514847,NaN,NaN,7315567.45314598
7330036.69595718,7330209.34247971,7331557.66367912,7331809.36288834,7331951.88686134,NaN,7333328.36437225,7333903.6886692,NaN
7335971.43125534,7336196.42472267,7337324.74970818,NaN,7337567.27368118,7337595.74103355,7338328.76133919,7338930.46379089,NaN
7341954.82730865,7342046.49567604,7343644.50907707,NaN,7343887.03305008,7343862.82587051,7344596.5423584,7345198.53162766,NaN
7348357.899189,7348643.59521866,7349945.91832161,7350297.60098457,7350440.12495758,7350370.63264847,7351101.60470009,7351701.62773132,NaN
7354393.6829567,7354483.67190361,7355563.00902367,NaN,7355788.53299667,7355916.98527336,7356647.99833298,7357249.70078468,NaN
7360243.0574894,7360277.75073051,7361296.09823227,7361597.0723629,7361739.59633591,NaN,7363119.43268776,7363696.80476189,NaN
7366044.14057732,7366086.82084084,7367130.85031509,NaN,7367340.3742881,NaN,NaN,NaN,7367826.14612579
7377445.31559944,7377712.98909187,7378765.98882675,NaN,7379025.51279976,7378988.31963539,7379721.33994102,7380323.00138474,NaN
7383479.37893867,7383639.08195496,7384666.39971733,NaN,7384925.92369034,7385082.38935471,7385813.40265274,7386414.12186623,NaN
7389397.44353294,7389563.12680244,7390634.47642326,NaN,7390894.00039627,7390888.46945763,7391621.48952484,7392223.19197655,NaN
7395332.2198391,7395433.22730064,7396468.57309341,NaN,7396728.09706642,7396776.26466751,7397507.23671913,7398107.25975037,NaN
7401200.3133297,7401457.29637146,7402569.64707375,NaN,7402829.17104675,7402934.64159966,7403665.65465927,7404266.33310318,NaN
7407283.69235992,7407743.38650703,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7409590.72351456,7409832.42845535,7411028.74708176,NaN,7411238.27105476,7411257.75456429,7411990.7746315,7412592.47708321,NaN
7415592.79704094,7415843.51325035,7417348.50645065,NaN,7417558.03042366,7417756.55007362,7418487.52212524,7419087.54515648,NaN
7421594.58398819,7421632.59482384,7422663.92660141,NaN,7422873.45057442,7423127.92158127,7423860.94164848,7424462.60309219,NaN
7427410.98594666,7427440.68193436,7428564.00990486,7428714.98847008,7428857.51244308,NaN,7430236.32478714,7430813.69686127,NaN
7433730.04889488,7434196.74730301,7435234.75551605,7435535.77065468,7435678.29462769,7435597.08762169,7436328.1006813,7436928.77912521,NaN
7440517.16184616,7440708.85467529,7441737.15543747,NaN,7441946.67941048,7442120.17250061,7442853.19256783,7443454.89501953,NaN
7446485.23879051,7446688.93289566,7447722.27168083,NaN,7447914.79565384,7447963.23943138,7448696.2594986,7449297.9619503,NaN
7452452.33249664,7452773.00834656,7454091.34697914,NaN,7454283.87095215,7454375.65016747,7455108.34264755,7455710.04509926,NaN
7458538.08736801,7458726.09376907,7459991.43004417,7460142.40860939,7460284.9325824,7460203.11141014,7460934.12446976,7461534.106493,NaN
7465041.1837101,7465303.16376686,7466578.49431038,NaN,7466738.01828339,7466959.21754837,7467690.18983841,7468290.21286964,NaN
7471058.57634544,7471154.25896645,7472246.25253677,NaN,7472405.77650978,7472639.59145546,7473370.60451508,7473971.28295898,NaN
7476908.64729881,7477003.34692001,7478062.65449524,NaN,7478222.17846825,7478268.68319511,7479001.66249275,7479603.36470604,NaN
7482776.74078941,7483045.43828964,7484063.74502182,7484180.72676659,7484323.25073959,7484315.73081017,7485047.76787758,7485649.47032928,NaN
7488811.82813644,7488897.51648903,7490149.49989319,NaN,7490292.0238662,7490401.81350708,7491132.8265667,7491734.5290184,NaN
7494661.89908981,7494759.58871841,7496333.92739296,7496433.91060829,7496576.4345813,NaN,7497954.22291756,7498631.61945343,NaN
7500512.9532814,7500660.65502167,7502101.66883469,NaN,7502244.19280769,7502502.66718864,7503233.02483559,7503833.7032795,NaN
7506431.05888367,7506643.72324944,7508136.05976105,7508286.75174713,7508429.27572014,NaN,7509806.08105659,7510383.0845356,NaN
7512399.1355896,7512560.8048439,7513585.13236046,NaN,7513744.65633347,7513814.13984299,7514545.1529026,7515145.87235451,NaN
7518316.21718407,7518742.89751053,7520021.21829987,NaN,7520180.74227287,7520520.93029022,7521251.94334984,7521851.96638107,NaN
7524501.30009651,7524869.98105049,7525905.98249435,NaN,7526065.50646736,7526315.99187851,7527047.00517654,7527647.02820778,NaN
7530636.37089729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7532776.40795708,7532853.08504105,7534181.1311245,NaN,7534390.6550975,7534642.42267609,7535373.4357357,7535974.15518761,NaN
7538610.50462723,7539169.19898987,7540399.51443672,NaN,7540609.03840973,7540749.51767921,7541480.53097725,7542081.20918274,NaN
7544929.56757545,7545030.24744987,7546300.58073997,NaN,7546510.10471298,7546660.57825089,7547393.5983181,7547995.30076981,NaN
7550796.63705826,7551333.33587646,7552802.69408226,NaN,7553012.21805527,7553178.37929726,7553909.39235687,7554509.37438011,NaN
