fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
193650.647878647,193736.664056778,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194903.98311615,195373.671293259,196492.698669434,NaN,196716.76041054,196781.016111374,197514.036178589,198115.738630295,NaN
201139.078140259,201253.766059875,202276.086807251,NaN,202533.148548358,202594.796419144,203325.113296509,203925.791740417,NaN
207007.171630859,207193.867206573,208311.174154282,NaN,208568.235895388,208759.194612503,209490.207672119,210090.886116028,NaN
212958.249807358,213070.930957794,214095.25847435,NaN,214352.320215457,214458.94241333,215190.938472748,215790.961503983,NaN
219143.332719803,219369.022369385,220582.011938095,NaN,220839.073679202,221005.333423615,221738.353490829,222340.055942535,NaN
228504.454135895,228665.140151978,230042.461156845,NaN,230299.522897952,230372.475862503,231105.495929718,231707.198381424,NaN
234423.215150833,234622.239589691,235659.551620483,NaN,235883.61336159,235999.560594559,236732.580900192,237334.242343903,NaN
240390.595436096,240566.31398201,241628.324747086,NaN,241852.386488192,242047.632217407,242781.635522842,243382.641553879,NaN
246342.370271683,246510.38813591,247544.710159302,247845.725059509,247969.786800616,NaN,249365.750789642,249943.40968132,NaN
252275.79498291,252490.466117859,253763.789653778,NaN,253987.851394885,254118.790149689,254850.130796432,255451.833248138,NaN
258694.882154465,258961.531877518,259981.886386871,NaN,260205.948127978,260362.896203995,261093.909502029,261694.587945938,NaN
265548.964738846,265839.658021927,267119.985580444,NaN,267344.047321551,267329.98752594,268061.000585556,268661.679029465,NaN
271600.026607513,271666.709423065,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273623.081922531,273815.757751465,274927.084445953,NaN,275151.14618706,275184.067487717,275917.087554932,276518.790006638,NaN
279591.814041138,279956.849575043,280978.842496872,281229.149103165,281353.210844272,NaN,282748.191595078,283324.21207428,NaN
285726.229429245,285957.899093628,287013.929843903,NaN,287187.991585009,287336.244106293,288067.257165909,288668.263435364,NaN
291728.016376495,291866.993665695,293165.343761444,293482.333183289,293606.394924395,293493.351459503,294226.330518723,294828.032970428,NaN
297628.386259079,297838.060379028,299032.413005829,NaN,299223.474746936,299463.435173035,300196.414470673,300798.11668396,NaN
303612.478494644,303724.17640686,304951.174020767,305200.497627258,305324.559368365,NaN,306719.499111176,307396.199464798,NaN
309481.2271595,309688.239097595,310784.574508667,NaN,310958.636249774,311096.280097961,311827.252149582,312427.275180817,NaN
315448.648691177,315653.325796127,316669.338464737,NaN,316843.400205844,316990.669727325,317721.969604492,318323.672056198,NaN
321416.397809982,321590.395927429,322836.726665497,NaN,323060.788406604,323212.739467621,323945.759773254,324547.461986542,NaN
327936.492443085,328164.475917816,329189.827442169,329440.502643585,329564.564384692,329614.828586578,330347.848653793,330949.510097504,NaN
333919.88825798,334171.587467194,335207.588911057,NaN,335381.650652163,335622.636556625,336353.608608246,336953.631639481,NaN
341091.984272003,341506.663322449,342563.021659851,342663.005113602,342787.066854709,NaN,344185.037851334,344762.041330338,NaN
347277.067184448,347550.761938095,348798.075914383,348999.107599258,349123.169340365,NaN,350518.109083176,351094.129562378,NaN
353311.826944351,353472.840547562,354482.177019119,NaN,354639.238760226,354780.160903931,355511.173963547,356111.852407455,NaN
