fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
567904.011249542,568015.709161758,569436.038017273,569702.032327652,569780.795125261,569742.050170898,570473.022460938,571073.741674423,NaN
573931.070327759,574071.768045425,575130.092382431,575180.759906769,575259.522704377,NaN,NaN,NaN,576590.111732483
585685.1978302,585832.899570465,NaN,NaN,NaN,NaN,NaN,NaN,NaN
587350.22187233,587501.896619797,588549.243927002,NaN,588628.006724611,588787.221431732,589520.241498947,590121.943950653,NaN
593427.29306221,593529.979944229,594859.295606613,595058.32028389,595137.083081498,595079.291820526,595812.311887741,596414.014339447,NaN
599437.353849411,599531.029462814,600553.063392639,NaN,600664.826190248,600766.055345535,601497.068405151,602097.091436386,NaN
605448.111057281,605585.122346878,606596.42457962,NaN,606708.187377229,607086.42911911,607817.442178726,608418.120622635,NaN
611507.487773895,611634.176969528,612906.517505646,613039.514541626,613118.277339235,NaN,614566.21670723,615146.53801918,NaN
617551.545381546,617685.238599777,618849.567651749,NaN,618945.330449357,619218.576431274,619949.589490891,620550.267934799,NaN
623594.619750977,623756.28900528,625259.643793106,NaN,625355.406590715,625486.644268036,626219.664335251,626821.325778961,NaN
629672.387599945,629812.388896942,630853.714942932,NaN,630982.477740541,631067.68989563,631800.709962845,632402.412414551,NaN
635731.76407814,635871.43778801,637079.75769043,NaN,637208.520488038,637297.460079193,638027.776956558,638628.782987595,NaN
641774.838685989,641879.491567612,642907.505512238,NaN,643036.268309846,643242.517471313,643973.53053093,644573.553562164,NaN
647785.554885864,647935.591459274,649466.921806335,649516.893148422,649595.655946031,NaN,NaN,NaN,650007.921695709
653845.955610275,653949.625253677,654961.664915085,NaN,655040.427712693,655208.981513977,655941.960573196,656543.663024902,NaN
659856.712579727,659964.724063873,661004.043102264,NaN,661082.805899873,661245.707273483,661976.720333099,662576.743364334,NaN
665882.788896561,666022.789955139,667031.1024189,NaN,667109.865216508,667329.086303711,668060.099601746,668660.818815231,NaN
671926.846504211,672013.845443726,673091.175317764,NaN,673169.938115373,673309.164524078,674040.505170822,674641.8800354,NaN
677919.212579727,678055.896043777,679085.220813751,NaN,679163.98361136,679317.914485931,680051.221370697,680651.940822601,NaN
683963.270187378,684102.984666824,685145.293712616,NaN,685224.056510225,685490.299940109,686221.312999725,686821.991443634,NaN
690006.344556808,690144.052267075,691188.368320465,NaN,691267.131118074,691411.067724228,692142.081022263,692742.063045502,NaN
696051.098585129,696184.095621109,697315.410852432,NaN,697394.173650041,697525.453805923,698258.432865143,698860.135316849,NaN
702094.173192978,702259.160041809,703275.500535965,703325.512647629,703404.275445237,NaN,704851.518392563,705653.556108475,NaN
708637.246370316,708785.234928131,710284.57570076,NaN,710363.338498369,710525.256633759,711256.269693375,711856.251716614,NaN
714696.623086929,714788.291454315,715829.330921173,NaN,715958.093718782,716083.651542664,NaN,NaN,716471.337795258
726401.434659958,726520.423412323,727532.749652863,NaN,727661.512450471,727800.75097084,728533.771276474,729135.473489761,NaN
732445.492267609,732545.516490936,733592.822790146,733642.83490181,733721.597699418,NaN,NaN,NaN,734116.823911667
738454.85663414,738555.577278137,739902.874469757,739953.58300209,740032.345799699,NaN,741478.892564774,742059.910058975,NaN
744465.61384201,744563.631057739,745596.969842911,745797.632932663,745876.395730272,NaN,747322.983264923,747904.000997543,NaN
750475.674629211,750603.715419769,752007.005214691,752273.695707321,752352.45850493,NaN,753800.029039383,754381.046772003,NaN
756519.076824188,756662.764549255,757734.769582748,NaN,757863.532380357,757972.091913223,758705.111980438,759306.773424149,NaN
